qiecongshan 弃恶从善
qierchengche 乞儿乘车
qierlaoshao 妻儿老少
qifengdishou 棋逢敌手
qifengduishou 棋逢对手
qifenghanyu 凄风寒雨
qifengkuyu 凄风苦雨
qifenglengyu 凄风冷雨
qifengxiuyu 栖风宿雨
qigaobadi 七高八低
qigaoyizhao 棋高一着
qigongbaqiao 七拱八翘
qiguxiangdang 旗鼓相当
qiguanchanghong 气贯长虹
qiguangyicai 奇光异彩
qiguoyoutian 杞国忧天
qihangjuxia 七行俱下
qihejinlan 契合金兰
qiheiyituan 漆黑一团
qihengbashu 七横八竖
qihunanxia 骑虎难下
qihuayaocao 琪花瑶草
qihuayihui 奇花异卉
qihuayushu 琪花玉树
qihuokeju 奇货可居
qijibaihuai 气急败坏
qijiyinqiao 奇技淫巧
qijiadiukui 弃甲丢盔
qijiatouge 弃甲投戈
qijiayebing 弃甲曳兵
qijiazhiguo 齐家治国
qijiaobashou 七脚八手
qijiutuxin 弃旧图新
qijiuyingxin 弃旧迎新
qijunwangshang 欺君罔上
qikaibade 七开八得
qikaidesheng 旗开得胜
qikongshengyan 七孔生烟
qikoubazui 七口八嘴
qilabache 七拉八扯
qilaobadao 七老八倒
qilaobashi 七老八十
qilebadang 七了八当
qilebuqiong 其乐不穷
qilewuqiong 其乐无穷
qilengbaban 七棱八瓣
qilizisan 妻离子散
qiliangdengguan 齐量等观
qilinbeifeng 泣麟悲凤
qilingbaluo 七零八落
qilingbasui 七零八碎
qilongnongfeng 骑龙弄凤
qilupaihuai 歧路徘徊
qilvmilv 骑驴觅驴
qilvsuoju 骑驴索句
qimazhaoma 骑马找马
qimanbaping 七满八平
qimanjiangfu 器满将覆
qimanzefu 器满则覆
qimaobuyang 其貌不扬
qimeizihe 妻梅子鹤
qimingbingjia 齐名并价
qimingtouan 弃明投暗
qinianshuode 耆年硕德
qiniubawai 七扭八歪
qiniuduhanshu 骑牛读汉书
qiniuminiu 骑牛觅牛
qipayihui 奇葩异卉
qipinaifu 欺贫爱富
qipinbacou 七拼八凑
qipobabu 七破八补
qiqiaiai 期期艾艾
qiqichacha 嘁嘁喳喳
qiqijuer 戚戚具尔
qiqiaolinglong 七窍玲珑
qiqiaoshengyan 七窍生烟
qiqinliluo 欹嵚历落
qiqinqizong 七擒七纵
qiqingbahuang 七青八黄
qiqingliuyu 七情六欲
qiqubingjin 齐驱并进
qiqubuping 崎岖不平
qiranleixia 凄然泪下
qirenjuejin 齐人攫金
qirenshengtun 气忍声吞
qirentaishen 欺人太甚
qirenyoutian 杞人忧天
qirenzhitan 欺人之谈
qirenzhiyou 杞人之忧
qirilaifu 七日来复
qirongfugui 妻荣夫贵
qirubixi 弃如敝屣
qiruganpi 凄入肝脾
qiruanpaying 欺软怕硬
qiruobixi 弃若敝屣
qiruojinlan 契若金兰
qisanmansi 欺三瞒四
qishanpae 欺善怕恶
qishangbaluo 七上八落
qishangbaxia 七上八下
qishangmanxia 欺上瞒下
qishebazui 七舌八嘴
qishentuntan 漆身吞炭
qishidaoming 欺世盗名
qishipangbo 气势磅礴
qishixiongxiong 气势汹汹
qishuhangxia 泣数行下
qisibahuo 七死八活
qisihuisheng 起死回生
qisunbayi 七损八益
qitanguailun 奇谈怪论
qitiruyu 泣涕如雨
qitianhongfu 齐天洪福
qitiankuangdi 欺天诳地
qitoubingjin 齐头并进
qituibazu 七推八阻
qitunshanhe 气吞山河
qiwaibaniu 七歪八扭
qiwanbaguai 七弯八拐
qiwanlugao 齐纨鲁缟
qiwanzhisui 绮纨之岁
qiwangsheniu 齐王舍牛
qiweicongzhen 弃伪从真
qiweiwuqiong 其味无穷
qiweixiangtou 气味相投
qiwengongshang 奇文共赏
qiwenguiju 奇文瑰句
qiwenjiuwu 弃文就武
qixijuwu 祁奚举午
qixiyanyan 气息奄奄
qixizhijian 祁奚之荐
qixizhiju 祁奚之举
qixialuyong 弃瑕录用
qixiaruyu 泣下如雨
qixiawangguo 弃瑕忘过
qixiazhanjin 泣下沾襟
qixiangwanqian 气象万千
qixiangwugong 七相五公
qixiaoyiying 器小易盈
qixieguizheng 弃邪归正
qixinheli 齐心合力
qixinluli 齐心戮力
qixinxieli 齐心协力
qixingguaizhuang 奇形怪状
qixingyizhuang 奇形异状
qixuejisang 泣血稽颡
qiyanbayu 七言八语
qiyanxuntian 气焰熏天
qiyiqiunan 弃易求难
qiyingruoxiang 其应若响
qiyongrushan 气涌如山
qiyoucili 岂有此理
qiyoushili 岂有是理
qiyubufan 器宇不凡
qiyuxuanang 器宇轩昂
qiyuxuanang 气宇轩昂
qizaotanhei 起早贪黑
qizhangbazui 七张八嘴
qizhebakou 七折八扣
qizheshanduo 骑者善堕
qizhenyibao 奇珍异宝
qizhenyiwan 奇珍异玩
qizhibixi 弃之敝屣
qizhikexi 弃之可惜
qizhixianming 旗帜鲜明
qizhongkedai 企踵可待
qizhuangruniu 气壮如牛
qizhuangshanhe 气壮山河
qizhuangyifu 奇装异服
qizibaxu 七子八婿
qizongbaheng 七纵八横
qizongqiqin 七纵七擒
qizubashou 七足八手
qizuibashe 七嘴八舌
qizuibazhang 七嘴八张
qiadaohaochu 恰到好处
qiajianluochao 掐尖落钞
qiaruqifen 恰如其分
qiatouquwei 掐头去尾
qianbianwanhua 千变万化
qianbianwanzhen 千变万轸
qianbianwanzhuang 千变万状
qianbingwanma 千兵万马
qianbubaina 千补百衲
qianbuyiqiang 千部一腔
qiancangwanxiang 千仓万箱
qianchawanbie 千差万别
qianchawancuo 千差万错
qianchangguadu 牵肠挂肚
qianchangzhezhi 浅尝辄止
qianchekejian 前车可鉴
qianchezhijian 前车之鉴
qianchenyingshi 前尘影事
qianchengwanli 前程万里
qianchouwanhen 千愁万恨
qianchouwanxu 千愁万绪
qianchuangbaikong 千疮百孔
qianchuangbaiyi 千疮百痍
qianchuibailian 千锤百炼
qiancunwanluo 千村万落
qiandaowanduo 千刀万剁
qiandaowangua 千刀万剐
qiandaoyige 铅刀一割
qiandingwanzhu 千叮万嘱
qianduliulang 前度刘郎
qianenwanxie 千恩万谢
qianfangbaiji 千方百计
qianfengbaizhang 千峰百嶂
qianfengwanhe 千峰万壑
qianfuhouji 前赴后继
qianfuhouyang 前俯后仰
qianfusuozhi 千夫所指
qiangongjinqi 前功尽弃
qiangongxiashi 谦恭下士
qiangouwanhe 千沟万壑
qiangubumo 千古不磨
qiangubuxiu 千古不朽
qiangudubu 千古独步
qiangujuechang 千古绝唱
qiangujuediao 千古绝调
qianguqiwen 千古奇闻
qianguqiyuan 千古奇冤
qianguweiyou 前古未有
qianguyizhe 千古一辙
qianguzuiren 千古罪人
qianhehouyang 前合后仰
qianhongwanzi 千红万紫
qianhuwanhuan 千呼万唤
qianhuibaizhe 千回百折
qianhuibaizhuan 千回百转
qianhuiwanzhuan 千回万转
qianhuiwanzhuang 千汇万状
qianjiawanhu 千家万户
qianjiangdiaobing 遣将调兵
qianjiaobaimei 千娇百媚
qianjiehouxiang 前街后巷
qianjinbizhou 千金弊帚
qianjinbizhou 千金敝帚
qianjinmaixiao 千金买笑
qianjinshigu 千金市骨
qianjinyihu 千金一瓠
qianjinyike 千金一刻
qianjinyinuo 千金一诺
qianjinyixiao 千金一笑
qianjinyizhi 千金一掷
qianjinzhijia 千金之家
qianjinzhizi 千金之子
qianjuhougong 前倨后恭
qianjunwanma 千军万马
qianjunyifa 千钧一发
qiankesaoren 迁客骚人
qianketongshen 钱可通神
qianlichungeng 千里莼羹
qianliemao 千里鹅毛
qianlijieyan 千里结言
qianlijungu 千里骏骨
qianlisongemao 千里送鹅毛
qianlitiaotiao 千里迢迢
qianlitongfeng 千里同风
qianliwuyan 千里无烟
qianliyiqu 千里一曲
qianliyoumian 千里犹面
qianlizhizhi 千里之志
qianlizhizu 千里之足
qianliaobaidang 千了百当
qianlingwandai 千龄万代
qianlongfuhu 潜龙伏虎
qianluobuwu 牵萝补屋
qianlvjigu 黔驴技孤
qianlvjiqiong 黔驴技穷
qianlvyide 千虑一得
qianlvyishi 千虑一失
qianlvzhiji 黔驴之技
qianmenwanhu 千门万户
qianmobaishe 千磨百折
qianmuhoufan 前目后凡
qiannanwanku 千难万苦
qiannanwannan 千难万难
qiannanwanxian 千难万险
qiannianyilv 千年一律
qianniuxiajing 牵牛下井
qiannuyuren 迁怒于人
qianpianyilv 千篇一律
qianpuhouji 前仆后继
qianqibaiguai 千奇百怪
qianqianjunzi 谦谦君子
qianqianwanwan 千千万万
qianqiangfuhe 牵强附合
qianqiangfuhui 牵强附会
qianqieyangpiao 潜窃阳剽
qianqiurenwu 千秋人物
qianqiuwandai 千秋万代
qianqiuwangu 千秋万古
qianqiuwanshi 千秋万世
qianqiuwansui 千秋万岁
qianrangweihuang 谦让未遑
qianrensuozhi 千人所指
qianrenwuzhi 千仞无枝
qianrenyimian 千人一面
qianrenzhuodao 倩人捉刀
qianshanwanhe 千山万壑
qianshanwanshui 千山万水
qianshanyingu 堑山堙谷
qianshengwanjie 千生万劫
qianshengwansi 千生万死
qianshuiwanshan 千水万山
qiansihouxiang 前思后想
qiansiwanlv 千丝万缕
qiansiwanlv 千思万虑
qiansiwanxiang 千思万想
qiansuibaishun 千随百顺
qiansuihegui 千岁鹤归
qiansuiyishi 千岁一时
qiansuoweiwen 前所未闻
qiansuoweiyou 前所未有
qiantaiwanzhuang 千态万状
qiantiaowanduan 千条万端
qiantiaowanlv 千条万缕
qiantiaowanxu 千条万绪
qiantouwanxu 千头万序
qiantouwanxu 千头万绪
qiantudaoge 前徒倒戈
qiantuwuliang 前途无量
qiantuiwanzu 千推万阻
qianwanmailin 千万买邻
qianwuguren 前无古人
qianwuguasi 牵五挂四
qianxinduzhi 潜心笃志
qianxinwanku 千辛万苦
qianxingwanzhuang 千形万状
qianxujinshen 谦虚谨慎
qianxujingshen 谦虚敬慎
qianxuwanduan 千绪万端
qianyanjingxiu 千岩竞秀
qianyanwanhe 千岩万壑
qianyanwanshuo 千言万说
qianyangdanjiu 牵羊担酒
qianyanghouhe 前仰后合
qianyianhua 潜移暗化
qianyibaishun 千依百顺
qianyiheiduo 潜移嘿夺
qianyimohua 潜移默化
qianyiwanshun 千依万顺
qianyinhouguo 前因后果
qianyuqiaomu 迁于乔木
qianyuwanyan 千语万言
qianzaibainan 千灾百难
qianzainanfeng 千载难逢
qianzaiqiyu 千载奇遇
qianzaiyihe 千载一合
qianzaiyishi 千载一时
qianzaiyiyu 千载一遇
qianzhanhougu 前瞻后顾
qianzhangwanju 千章万句
qianzhendichang 浅斟低唱
qianzhenwanque 千真万确
qianzhuangwantai 千状万态
qianzibaitai 千姿百态
qianziwantai 千姿万态
qianzongyinji 潜踪隐迹
qianzunerguang 谦尊而光
qiangbenjieyong 强本节用
qiangbingfuguo 强兵富国
qiangbozhizhu 将伯之助
qiangciduoli 强词夺理
qiangdaozhongrentui 墙倒众人推
qiangfubianhe 强凫变鹤
qiangganruozhi 强干弱枝
qianggongjingnu 强弓劲弩
qiangguobushe 强聒不舍
qianghualucao 墙花路草
qiangmianerli 墙面而立
qiangrensuonan 强人所难
qiangshiruorou 强食弱肉
qiangsiqianghuo 强死强活
qiangtoumashang 墙头马上
qiangyanhuanxiao 强颜欢笑
qiangzuojieren 强作解人
qiaobingsuohuo 敲冰索火
qiaobukejie 巧不可阶
qiaofaqizhong 巧发奇中
qiaoguxisui 敲骨吸髓
qiaojinjishi 敲金击石
qiaojinjiyu 敲金击玉
qiaolimingmu 巧立名目
qiaolonghuahu 乔龙画虎
qiaoluodagu 敲锣打鼓
qiaoniuzaima 敲牛宰马
qiaoqianzhixi 乔迁之喜
qiaoquhaoduo 巧取豪夺
qiaoranwusheng 悄然无声
qiaoshanzhenhu 敲山振虎
qiaoshanzhenhu 敲山震虎
qiaosheruhuang 巧舌如簧
qiaoshouqizu 翘首企足
qiaoshouyidai 翘首以待
qiaoshouyinling 翘首引领
qiaosubucuan 樵苏不爨
qiaotongzaohua 巧同造化
qiaoyanlingse 巧言令色
qiaoyanruhuang 巧言如簧
qiaoyuhuayan 巧语花言
qiaozhalesuo 敲诈勒索
qiaozhuangdaban 乔妆打扮
qiaozhuangdaban 乔装打扮
qiaozhuanggaiban 乔妆改扮
qiaozhuanggaiban 乔装改扮
qiaozuerdai 翘足而待
qiaozuyinling 翘足引领
qiechifuxin 切齿拊心
qiechifuxin 切齿腐心
qiechitonghen 切齿痛恨
qiecuozhuomo 切磋琢磨
qieerbushe 锲而不舍
qiefuzhitong 切肤之痛
qiegouzhezhu 窃钩者诛
qieheshiji 切合实际
qielihuixin 切理会心
qieliyanxin 切理厌心
qieqiesiyu 切切私语
qieqiesiyu 窃窃私语
qieshentihui 切身体会
qiexinguidang 惬心贵当
qieyutouxiang 窃玉偷香
qiezhongshibi 切中时弊
qiezhongshibing 切中时病
qiezhuweijia 且住为佳
qinbuanxi 寝不安席
qinduanzhuxian 琴断朱弦
qingejiufu 琴歌酒赋
qinjianpiaoling 琴剑飘零
qinjinzhihao 秦晋之好
qinjinggaoxuan 秦镜高悬
qinkunfuche 禽困覆车
qinlizhongpan 亲离众叛
qinlinqijing 亲临其境
qinlouchuguan 秦楼楚馆
qinmiwujian 亲密无间
qinnengbuzhuo 勤能补拙
qinqishuhua 琴棋书画
qinqiuzhizhi 寝丘之志
qinrenfeifu 沁人肺腑
qinrenshanlin 亲仁善邻
qinrenxinfei 沁人心肺
qinrenxinfu 沁人心腑
qinrenxinpi 沁人心脾
qinrugurou 亲如骨肉
qinrushouzu 亲如手足
qinruxinpi 沁入心脾
qinsehehao 琴瑟和好
qinseshitiao 琴瑟失调
qinsetiaohe 琴瑟调和
qinsezhihao 琴瑟之好
qinshangjiaqin 亲上加亲
qinshibuan 寝食不安
qinshiqilu 秦失其鹿
qinshouemei 螓首蛾眉
qintiaowenjun 琴挑文君
qintingzhiku 秦庭之哭
qintongchoukuai 亲痛仇快
qinxiniaoshi 禽息鸟视
qinxianyuanning 亲贤远佞
qinxinjiandan 琴心剑胆
qinxuehaowen 勤学好问
qinxuekulian 勤学苦练
qinyingwucan 衾影无惭
qinzeiqinwang 擒贼擒王
qinzeixianqinwang 擒贼先擒王
qingbukeque 情不可却
qingbuzijin 情不自禁
qingbuziyi 情不自已
qingcaiguiyi 轻财贵义
qingchangdaodu 倾肠倒肚
qingchangzhiduan 情长纸短
qingchaochudong 倾巢出动
qingchaoerchu 倾巢而出
qingchejiancong 轻车简从
qingcheshulu 轻车熟路
qingchenzhuoshui 清尘浊水
qingchuyulan 青出于蓝
qingciliju 清词丽句
qingciliqu 清辞丽曲
qingdenggufo 青灯古佛
qingdiaobuxing 庆吊不行
qingdouchukai 情窦初开
qingdouziwei 清都紫微
qingeryiju 轻而易举
qingeryuexin 清耳悦心
qingerzhumu 倾耳注目
qingfeideyi 情非得已
qingfenggaojie 清风高节
qingfengjunjie 清风峻节
qingfenglangyue 清风朗月
qingfengliangjie 清风亮节
qingfengliangxiu 清风两袖
qingfengmingyue 清风明月
qinggairugu 倾盖如故
qinggemanwu 清歌曼舞
qinggemanwu 轻歌曼舞
qinggemiaowu 清歌妙舞
qinggongchudao 清宫除道
qingguijielv 清规戒律
qingguoqingcheng 倾国倾城
qingguoyulan 青过于蓝
qinghongzaobai 青红皂白
qinghuangbujie 青黄不接
qinghuanggoumu 青黄沟木
qinghuangweijie 青黄未接
qinghuilenghuo 清灰冷火
qingjizhisheng 情急智生
qingjiadangchan 倾家荡产
qingjingjimie 清净寂灭
qingjingjiaorong 情景交融
qingjingwuwei 清净无为
qingjingwuwei 清静无为
qingjuwangdong 轻举妄动
qingjunruweng 请君入瓮
qingkezhijian 顷刻之间
qinglanbingshui 青蓝冰水
qinglinanrong 情理难容
qinglianzhengzhi 清廉正直
qinglinheisai 青林黑塞
qinglouchuguan 青楼楚馆
qingmeizhuma 青梅竹马
qingmianliaoya 青面獠牙
qingmiannanque 情面难却
qingmiaodanxie 轻描淡写
qingniaoyinqin 青鸟殷勤
qingnuoguaxin 轻诺寡信
qingpendayu 倾盆大雨
qingpinruxi 清贫如洗
qingpingshijie 清平世界
qingqianwanxuan 青钱万选
qingqiaohuanji 轻敲缓击
qingqingchuchu 清清楚楚
qingqingwowo 卿卿我我
qingqiufeima 轻裘肥马
qingqiuhuandai 轻裘缓带
qingqungaomei 青裙缟袂
qingraosufang 轻饶素放
qingrenyanlichuxishi 情人眼里出西施
qingruhongmao 轻如鸿毛
qingruohongmao 轻若鸿毛
qingshanbulao 青山不老
qingshanlvshui 青山绿水
qingshansima 青衫司马
qingshanyifa 青山一发
qingshensihai 情深似海
qingshenxunyi 轻身殉义
qingshenyiwang 情深一往
qingshenyizhong 情深义重
qingshenyizhong 情深意重
qingshiaowu 轻视傲物
qingshiliufang 青史流芳
qingshiliufang 青史留芳
qingshiliuming 青史留名
qingshouniejiao 轻手蹑脚
qingshouqingjiao 轻手轻脚
qingshuliqian 情恕理遣
qingsibaima 青丝白马
qingsuishiqian 情随事迁
qingtianbairi 清天白日
qingtianbairi 青天白日
qingtianjiahai 擎天架海
qingtianniehai 情天孽海
qingtianpili 晴天霹雳
qingtianpili 青天霹雳
qingtianzhizhu 擎天之柱
qingtingdianshui 蜻蜓点水
qingtonggurou 情同骨肉
qingtongshouzu 情同手足
qingtongyijia 情同一家
qingtouyihe 情投意合
qingweidanyuan 清微淡远
qingweizhuojing 清渭浊泾
qingwenbingmao 情文并茂
qingxianhuci 情见乎辞
qingxianzizai 清闲自在
qingxiangdaoqie 倾箱倒箧
qingxiaozhishang 青霄直上
qingxiebuwa 青鞋布袜
qingxinguayu 清心寡欲
qingxinjunyi 清新俊逸
qingxintudan 倾心吐胆
qingyanguaxin 轻言寡信
qingyanqingyu 轻言轻语
qingyanruanyu 轻言软语
qingyanxiyu 轻言细语
qingyanxiangkan 青眼相看
qingyaobaoshui 轻徭薄税
qingyaobofu 轻徭薄赋
qingyaoxiechi 倾摇懈弛
qingyemenxin 清夜扪心
qingyimianmian 情意绵绵
qingyinyouyun 清音幽韵
qingyoukeyuan 情有可原
qingyugurou 情逾骨肉
qingyuhongmao 轻于鸿毛
qingyuanzhengben 清源正本
qingyundubu 青云独步
qingyunwanli 青云万里
qingyunzhishang 青云直上
qingzhenyiqie 情真意切
qingzhongdaozhi 轻重倒置
qingzhonghuanji 轻重缓急
qingzhoucongshi 青州从事
qingzhudanfeng 青竹丹枫
qingzhunanshu 罄竹难书
qingzhuangjiancong 轻装简从
qingzhuangshangzhen 轻装上阵
qingziweishi 请自隗始
qiongbingduwu 穷兵黩武
qiongbushiyi 穷不失义
qiongdangyijian 穷当益坚
qiongdaochunyun 琼岛春云
qiongduiyuqi 琼堆玉砌
qiongerhougong 穷而后工
qiongjisibian 穷极思变
qiongjiwuliao 穷极无聊
qiongjiangyuye 琼浆玉液
qiongkoumozhui 穷寇莫追
qiongkouwuzhui 穷寇勿追
qiongkunliaodao 穷困潦倒
qionglijinxing 穷理尽性
qionglinyushu 琼林玉树
qionglinyuzhi 琼林玉质
qiongloujinque 琼楼金阙
qiongniaoruhuai 穷鸟入怀
qiongqieyijian 穷且益坚
qiongqiongjieli 茕茕孑立
qiongshaneshui 穷山恶水
qiongshanpirang 穷山僻壤
qiongshejichi 穷奢极侈
qiongshejiyu 穷奢极欲
qiongshunieli 穷鼠啮狸
qiongtumolu 穷途末路
qiongtuzhiku 穷途之哭
qiongxiangloushi 穷巷陋室
qiongxiangpirang 穷乡僻壤
qiongxingjinxiang 穷形尽相
qiongxiongjie 穷凶极恶
qiongyuanjingwei 穷原竟委
qiongyuanjingwei 穷源竟委
qiongyuansuliu 穷源溯流
qiongzesibian 穷则思变
qiongzhiyushu 琼枝玉树
qiongzhiyuye 琼枝玉叶
qiuboyingying 秋波盈盈
qiudaoyumang 求道于盲
qiufengguoer 秋风过耳
qiufengluoye 秋风落叶
qiufengsaoluoye 秋风扫落叶
qiufengsaoye 秋风扫叶
qiufengtuanshan 秋风团扇
qiufengwanshan 秋风纨扇
qiugaoqishuang 秋高气爽
qiuguoyugong 求过于供
qiuhaobufan 秋毫不犯
qiuhaojianjuan 秋毫见捐
qiuhaowufan 秋毫无犯
qiuhaozhimo 秋毫之末
qiuhousuanzhang 秋后算账
qiumaqingfei 裘马轻肥
qiumaqingkuang 裘马轻狂
qiumatangsi 求马唐肆
qiuqiyousheng 求其友声
qiuqingaoyou 求亲告友
qiuquanzebei 求全责备
qiuquanzhihui 求全之毁
qiurenderen 求仁得仁
qiusepingfen 秋色平分
qiushanjianjuan 秋扇见捐
qiushenwenbu 求神问卜
qiushichunhua 秋实春华
qiushoudongcang 秋收冬藏
qiushougoumian 囚首垢面
qiushuiyingying 秋水盈盈
qiutianwenshe 求田问舍
qiutongcunyi 求同存异
qiutumiwang 秋荼密网
qiuxianruoke 求贤若渴
qiuyuechunfeng 秋月春风
qiuyuechunhua 秋月春花
qiuyuehanjiang 秋月寒江
qiuzhibude 求之不得
qiuzhiruoke 求知若渴
qubingyannian 祛病延年
qubulikou 曲不离口
quchangbuduan 取长补短
quchangqiduan 取长弃短
qucuqujing 去粗取精
qudachengzhao 屈打成招
quduchujian 祛蠹除奸
qugaohegua 曲高和寡
qugongerzhen 曲肱而枕
qujieruming 屈节辱命
qujinqimiao 曲尽其妙
qujingtongyou 曲径通幽
qujingyonghong 取精用宏
qujingyonghong 取精用弘
qulaozhien 劬劳之恩
quleicedian 驱雷策电
qulibihai 趋利避害
quliguaiwan 曲里拐弯
qumeifengjia 曲眉丰颊
quqiaotubian 取巧图便
quqingpibai 取青媲白
ququcixin 区区此心
ququxiaoshi 区区小事
quranwusheng 阒然无声
qusheliangnan 取舍两难
qushenqutai 去甚去泰
qutianchiwu 去天尺五
qutuxixin 曲突徙薪
qutuyixin 曲突移薪
quweicunzhen 去伪存真
quxinyuren 取信于人
quxueashi 曲学阿世
quyanfushi 趋炎附势
quyanggonghu 驱羊攻虎
quyangzhanlang 驱羊战狼
quyichengren 取义成仁
quyifengying 曲意逢迎
quyiyinghe 曲意迎合
quyuyoujie 取予有节
quzhibujin 取之不尽
quzhikeshu 屈指可数
quzhiruowu 趋之若骛
quzhiruowu 趋之若鹜
quzhongzouya 曲终奏雅
quzhuliangnan 去住两难
quzunjiubei 屈尊就卑
quanbaifengyi 劝百讽一
quanbulishou 拳不离手
quanfeizhijing 犬吠之警
quangongjinqi 全功尽弃
quanguoyipanqi 全国一盘棋
quanhenglibi 权衡利弊
quanhengqingzhong 权衡轻重
quanjunfumie 全军覆灭
quanjunfumo 全军覆没
quanjunliqi 权均力齐
quanliyifu 全力以赴
quanmazhibao 犬马之报
quanmazhilao 犬马之劳
quanmazhilian 犬马之恋
quanminjiebing 全民皆兵
quanpantuochu 全盘托出
quanqingtianxia 权倾天下
quanquanfuying 拳拳服膺
quanquanshengyi 拳拳盛意
quanshanchenge 劝善惩恶
quanshenguanzhu 全神关注
quanshenguanzhu 全神灌注
quanshenguanzhu 全神贯注
quanshenyuanhai 全身远害
quanshigaohuang 泉石膏肓
quanshiquanzhong 全始全终
quanshizhiyi 权时制宜
quantujubi 犬兔俱毙
quanwuxingan 全无心肝
quanxinquanyi 全心全意
quanyajiaocuo 犬牙交错
quanyaxiangcuo 犬牙相错
quanyaxiangzhi 犬牙相制
quanyimalu 权移马鹿
quanyizhice 权宜之策
quanyizhiji 权宜之计
quanzhiquanneng 全智全能
quanzhiquanneng 全知全能
quebingyannian 却病延年
quechaojiuju 鹊巢鸠居
quechaojiuju 鹊巢鸠踞
quechaojiuzhan 鹊巢鸠占
quehububa 确乎不拔
quejiaoshuya 雀角鼠牙
quejinmuye 却金暮夜
quemushubu 雀目鼠步
quepingzhongxuan 雀屏中选
quequeshishi 确确实实
quexiaojiuwu 鹊笑鸠舞
quexiaozangquan 雀小脏全
queyibuke 缺一不可
queyishaoshi 缺衣少食
quezaobuyi 确凿不移
quezhibugong 却之不恭
qundaiguanxi 裙带关系
qunerbudang 群而不党
qunhongxihai 群鸿戏海
qunjuxuechu 群居穴处
qunkongjibei 群空冀北
qunlongwushou 群龙无首
qunmoluanwu 群魔乱舞
qunqiergongzhi 群起而攻之
qunqixiaoyou 群起效尤
qunqingdingfei 群情鼎沸
qunqingzhezhou 群轻折轴
qunweiqundan 群威群胆
qunxiongzhulu 群雄逐鹿
qunyifushan 群蚁附膻
qunyinghuicui 群英荟萃
randidushu 然荻读书
rankangzhaoxin 然糠照薪
rankangzizhao 然糠自照
rankangzizhao 燃糠自照
ranlanniezao 染蓝涅皂
ranmeizhiji 燃眉之急
ranqijiandou 燃萁煎豆
ranqizhimin 燃萁之敏
ranshenluanzhi 染神乱志
ranzhichuixian 染指垂涎
ranzhiyuding 染指于鼎
ranglaixiwang 攘来熙往
rangliyicun 让礼一寸
rangrangmanjia 穰穰满家
rangrangxixi 攘攘熙熙
rangrenzhimei 攘人之美
rangwangxilai 攘往熙来
rangzaotuili 让枣推梨
raoliangsanri 绕梁三日
raoliangzhiyin 绕梁之音
raoyoufengqu 饶有风趣
raoyouxingwei 饶有兴味
reaofanbing 热熬翻饼
recaonianhua 惹草拈花
rechanggudao 热肠古道
reguoshanglouyi 热锅上蝼蚁
reguoshangmayi 热锅上蚂蚁
rehuochaotian 热火朝天
rehuoshaoshen 惹火烧身
rehuozhaoyang 惹祸招殃
rekezhishou 热可炙手
releiyingkuang 热泪盈眶
reqingyangyi 热情洋溢
reshishengfei 惹事生非
reshishengfei 惹是生非
reshizhaofei 惹事招非
rexinkuaichang 热心快肠
rexuefeiteng 热血沸腾
rezaizhaohuo 惹灾招祸
renbaiqishen 人百其身
renbukemaoxiang 人不可貌相
renbuliaosheng 人不聊生
renbuzian 人不自安
rencaibeichu 人才辈出
rencaichuzhong 人才出众
rencaijiji 人才济济
rencailiangkong 人财两空
rencailiangshi 人财两失
rencainande 人才难得
renchouwurang 人稠物穰
rencunzhengju 人存政举
rendabuju 任达不拘
rendanshigu 人单势孤
rendishengshu 人地生疏
rendingshengtian 人定胜天
rendingxingwang 人丁兴旺
renduokouza 人多口杂
renduoqueshao 人多阙少
renduoshizhong 人多势众
renduoshouza 人多手杂
renduozuiza 人多嘴杂
renfeicaomu 人非草木
renfeimushi 人非木石
renfeiwushi 人非物是
renfuyushi 人浮于事
rengeyouzhi 人各有志
renhanmasi 人喊马嘶
renhuanmajiao 人欢马叫
renjiyishi 人己一视
renjiandiyu 人间地狱
renjiantianshang 人间天上
renjiantiantang 人间天堂
renjianzhongwanqing 人间重晚晴
renjiangyisu 仁浆义粟
renjiediling 人杰地灵
renjinkefu 人尽可夫
renjinqicai 人尽其才
renjunbuzhu 忍俊不住
renkunmafa 人困马乏
renlairenwang 人来人往
renlaorenyuan 任劳任怨
renlaozhuhuang 人老珠黄
renlixiangjian 人离乡贱
renmanweihuan 人满为患
renmianshouxin 人面兽心
renmiantaohua 人面桃花
renminaiwu 仁民爱物
renminchengguo 人民城郭
renmingguantian 人命关天
renmingweiqian 人命危浅
renmoyudu 人莫予毒
renmugouyang 人模狗样
renqitunsheng 忍气吞声
renqiwoqu 人弃我取
renqiziliu 任其自流
renqiziran 任其自然
renqianrenwan 人千人万
renqiangmazhuang 人强马壮
renqinjuwang 人琴俱亡
renqinglengnuan 人情冷暖
renqingshigu 人情世故
renqingshitai 人情世态
renqingzhichang 人情之常
renqiongzhiduan 人穷志短
renqiongzhiduan 人穷智短
renquloukong 人去楼空
renrenjiezhi 人人皆知
renrenweiqin 任人唯亲
renrenweixian 任人唯贤
renrenzaige 任人宰割
renrenzhishi 仁人志士
renrenziwei 人人自危
renrufuzhong 忍辱负重
renruhangou 忍辱含垢
renruhanxiu 忍辱含羞
renrutousheng 忍辱偷生
renshanrenhai 人山人海
renshengongfen 人神共愤
renshentongji 人神同嫉
renshengdingfei 人声鼎沸
