semangpian 色盲片
sexiang 色相
senlinfenbutu 森林分布图
shaerdinglv 沙尔定律
shaiban 晒版
shanbifalitiguancha 闪闭法立体观察
shangehuitu 栅格绘图
shangeshuju 栅格数据
shanshuowucha 闪烁误差
shanxiexishu 扇谐系数
shangbianma 熵编码
shangxiashicha 上下视差
shangzhan 上站
shangzhandian 上站点
shediangansheceliang 射电干涉测量
shedong 摄动
shedonghanshu 摄动函数
shedongli 摄动力
shejishuiwei 设计水位
shepuyi 摄谱仪
shexiansheyingceliang 射线摄影测量
sheying 摄影
sheyingbilichi 摄影比例尺
sheyingceliangjibiancha 摄影测量畸变差
sheyingceliangneicha 摄影测量内插
sheyingceliangxue 摄影测量学
sheyingceliangyiqi 摄影测量仪器
sheyingceliangyuyaoganxue 摄影测量与遥感学
sheyingceliangzuobiaoxi 摄影测量坐标系
sheyingchuli 摄影处理
sheyingfenqu 摄影分区
sheyinghangxian 摄影航线
sheyingji 摄影机
sheyingjijianjiao 摄影机检校
sheyingjixian 摄影基线
sheyingjizhuju 摄影机主距
sheyingjingweiyi 摄影经纬仪
sheyingxue 摄影学
shezhan 摄站
shezong 设宗
shenchangjixiangansheceliang 甚长基线干涉测量
shendugan 深度感
shendujizhun 深度基准
shendujizhunmian 深度基准面
shendujizhunmianbaozhenglv 深度基准面保证率
shensetiao 深色调
shensuoyi 伸缩仪
shengchankuangjingceliang 生产矿井测量
shengnasaohai 声呐扫海
shengnatuxiang 声呐图像
shengsugaizheng 声速改正
shengsuji 声速计
shengtupandu 声图判读
shengwuliangzhibiaobianhuan 生物量指标变换
shengwuyixuesheyingceliang 生物医学摄影测量
shengxueshuiweiji 声学水位计
shengxuezuhedingweixitong 声学组合定位系统
shibiema 识别码
shice 施测
shicha 视差
shichadaoxian 视差导线
shichangduibi 视场对比
shidipingxian 视地平线
shifangcha 时方差
shigongceliang 施工测量
shigongfanggewang 施工方格网
shigongkongzhiwang 施工控制网
shigongpingmiantu 施工平面图
shigongxiangtu 施工详图
shihao 时号
shihaogaizhengshu 时号改正数
shijiedituji 世界地图集
shijieshi 世界时
shijiezhonglijidian 世界重力基点
shiju 视距
shijuchengchangshu 视距乘常数
shijudaoxian 视距导线
shijujiachangshu 视距加常数
shijuebianliang 视觉变量
shijuecengci 视觉层次
shijueduibi 视觉对比
shijuefenbianminruidu 视觉分辨敏锐度
shijuelitiditu 视觉立体地图
shijuepingheng 视觉平衡
shilaiboquanzuhecejiaofa 施赖伯全组合测角法
shilianghuitu 矢量绘图
shiliangshuju 矢量数据
shiliangzhongliceliang 矢量重力测量
shimisentianwentaixingbiao 史密森天文台星表
shimoxing 视模型
shipoxian 示坡线
shishichuli 实时处理
shishisheyingceliang 实时摄影测量
shisuo 失锁
shixiangaocheng 视线高程
shiyanjiao 适淹礁
shiyingtanhuangzhongliyi 石英弹簧重力仪
shiyingxingshuiping 适应性水平
shiyongdituxue 实用地图学
shiyoukantanceliang 石油勘探测量
shizhenggongchengceliang 市政工程测量
shizhongpinlv 时钟频率
shizhunxianfa 视准线法
shoubu 手簿
shouchi 手持
shouchicejiaoyi 手持测角仪
shouchishuizhunyi 手持水准仪
shouquxian 首曲线
shousheguidao 受摄轨道
shoushi 收时
shouxiang 艏向
shudianxianluceliang 输电线路测量
shujichishichafa 竖基尺视差法
shujingjiguangzhixiang 竖井激光指向
shujubianji 数据编辑
shujubiaozhun 数据标准
shujucaiji 数据采集
shujucaijiqi 数据采集器
shujuchuli 数据处理
shujuchuanshu 数据传输
shujufenlei 数据分类
shujugeshi 数据格式
shujugengxin 数据更新
shujutancefa 数据探测法
shujuyasuo 数据压缩
shujuyangpin 数据样品
shujuzhiliangkongzhi 数据质量控制
shujuzhuanhuan 数据转换
shujunqu 疏浚区
shukonghuituji 数控绘图机
shukonghuituzhuo 数控绘图桌
shulianggan 数量感
shupanzhibiaocha 竖盘指标差
shuquxianceshe 竖曲线测设
shuxingjingdu 属性精度
shuxuedituxue 数学地图学
shuyouguandaoceliang 输油管道测量
shuzhidiji 数值地籍
shuzhidixing 数值地型
shuzhisheying 竖直摄影
shuzibiaomianmoxing 数字表面模型
shuzicetu 数字测图
shuzicidai 数字磁带
shuzidetuxue 数字地图学
shuzidijishujuku 数字地籍数据库
shuzidimianmoxing 数字地面模型
shuziditu 数字地图
shuzidituchanpinbiaozhun 数字地图产品标准
shuziditumoxing 数字地图模型
shuzigaochengmoxing 数字高程模型
shuzihaitu 数字海图
shuzihuaqi 数字化器
shuzihuawenjian 数字化文件
shuzihuayingxiang 数字化影像
shuzijingweiyi 数字经纬仪
shuzijiuzheng 数字纠正
shuzilvbo 数字滤波
shuzisheyingceliang 数字摄影测量
shuzisheyingcelianggongzuozhan 数字摄影测量工作站
shuzituxiangchuli 数字图像处理
shuzituxingchuli 数字图形处理
shuzixiangguan 数字相关
shuzixiangqian 数字镶嵌
shuziyingxiang 数字影像
shuzizhengsheyingxiang 数字正射影像
shuzizhengsheyingxiangtu 数字正射影像图
shuzizhitushujubiaozhun 数字制图数据标准
shuanju 栓距
shuangbiaozhunweixiantouying 双标准纬线投影
shuangchaxiangweiguance 双差相位观测
shuangjiezhisheyingceliang 双介质摄影测量
shuangpinceshenyi 双频测深仪
shuangpinxinbiao 双频信标
shuangquxiandaohangtu 双曲线导航图
shuangquxiandingwei 双曲线定位
shuangquxiandingweixitong 双曲线定位系统
shuangquxiangewang 双曲线格网
shuangsancijuanji 双三次卷积
shuangsejiguangcejuyi 双色激光测距仪
shuangxianxingneicha 双线性内插
shuangxianghangdao 双向航道
shuichi 水尺
shuidaoceliang 水道测量
shuidaoceliangxue 水道测量学
shuikuceliang 水库测量
shuikuyanmoxianceshe 水库淹没线测设
shuilei 水雷
shuiligongchengceliang 水利工程测量
shuimianshuizhun 水面水准
shuinanceliang 水难测量
shuipingjiao 水平角
shuipingkongzhiwang 水平控制网
shuipingzheguangcha 水平折光差
shuiqifusheyi 水汽辐射仪
shuishen 水深
shuishenceliang 水深测量
shuishenceliangzidonghuaxitong 水深测量自动化系统
shuishenshuzihuaqi 水深数字化器
shuishenxinhaogan 水深信号杆
shuishengdingwei 水声定位
shuishengdingweixitong 水声定位系统
shuishengquanxixitong 水声全息系统
shuishengyingdaqi 水声应答器
shuita 水铊
shuitingqi 水听器
shuiwei 水位
shuiweifendaigaizheng 水位分带改正
shuiweigaizheng 水位改正
shuiweiquxian 水位曲线
shuiweiyaobaoyi 水位遥报仪
shuiwenceyan 水文测验
shuiwenguance 水文观测
shuiwenyaosu 水文要素
shuixitu 水系图
shuixiasheyingceliang 水下摄影测量
shuixiasheyingji 水下摄影机
shuiyaxian 水涯线
shuizhunceliang 水准测量
shuizhunchi 水准尺
shuizhundian 水准点
shuizhunluxian 水准路线
shuizhunmian 水准面
shuizhunqi 水准器
shuizhuntuoqiu 水准椭球
shuizhunwang 水准网
shuizhunyi 水准仪
shuizhunyuandian 水准原点
shunjianditu 瞬间地图
shunshiji 瞬时极
shunshishichang 瞬时视场
shunxuliangbiao 顺序量表
sidadishuizhunmian 似大地水准面
sidadishuizhunmianzhi 似大地水准面至
simopian 撕膜片
siseyinshua 四色印刷
situokesigongshi 斯托克斯公式
situokesililun 斯托克斯理论
siwangyinshua 丝网印刷
sousuoqu 搜索区
suibuceliang 碎部测量
suibudian 碎部点
suicha 岁差
suidaoceliang 隧道测量
suimaobianhuan 穗帽变换
suofangyi 缩放仪
suojia 索佳
suoweiditu 缩微地图
suoweisheying 缩微摄影
suoxiaoyi 缩小仪
tachi 塔尺
taerketeceweidufa 塔尔科特测纬度法
taikadingweixitong 台卡定位系统
taikahaitu 台卡海图
taikongsheyingceliang 太空摄影测量
tailian 台链
taishi 泰士
taishiditu 态势地图
taiyangfushebopu 太阳辐射波谱
taiyangguangyashedong 太阳光压摄动
taiyangtongbuweixing 太阳同步卫星
tancezhe 探测者
teshushuishen 特殊水深
teshuzaojingfashigongceliang 特殊凿井法施工测量
tezhengbianma 特征编码
tezhengma 特征码
tezhengmaqingdan 特征码清单
tezhengtiqu 特征提取
tezhengxuanze 特征选择
tezhongditu 特种地图
tisu 体素
titiankan 梯田坎
tianboganrao 天波干扰
tianboxiuzheng 天波修正
tianchongditu 填充地图
tiandiao 天吊
tiandingju 天顶距
tianqiuzuobiaoxi 天球坐标系
tianwenchangshuhe 天文常数和
tianwendadichuixianpiancha 天文大地垂线偏差
tianwendadiwang 天文大地网
tianwendadiwangpingcha 天文大地网平差
tianwendian 天文点
tianwendingweixitong 天文定位系统
tianwenfangweijiao 天文方位角
tianwenjingdu 天文经度
tianwenjingweiyi 天文经纬仪
tianwennianli 天文年历
tianwenshuizhun 天文水准
tianwenweidu 天文纬度
tianwenzhonglishuizhun 天文重力水准
tianwenzuobiao 天文坐标
tianwenzuobiaoliangceyi 天文坐标量测仪
tianxianfangxiangxing 天线方向性
tianxiangaodu 天线高度
tianxiexishu 田谐系数
tiaodai 条带
tiaodaitu 条带图
tiaohui 调绘
tiaojianfangcheng 条件方程
tiaojianpingcha 条件平差
tiaojiaowucha 调焦误差
tiaozhichuandihanshu 调制传递函数
tiaozhipinlv 调制频率
tiaozhiqi 调制器
tiaozhu 跳注
tielugongchengceliang 铁路工程测量
tongbuguance 同步观测
tongbupingmian 同步平面
tongbuyanchao 同步验潮
tongchangshitulizhongdefuhao 通常是图例中的符号
tongfang 砼房
tongguolijingdaorugaochengceliang 通过立井导入高程测量
tongjiditu 统计地图
tongjiegou 砼结构
tongmingguangxian 同名光线
tongminghexian 同名核线
tongmingxiangdian 同名像点
tongyonghengmokatuotouying 通用横墨卡托投影
tongyongjiqiumiantouying 通用极球面投影
touguanglv 透光率
toumingfupian 透明负片
toumingzhengpian 透明正片
toumingzhuji 透明注记
toushijiemianfa 透视截面法
toushitouying 透视投影
toushixuanzhuandinglv 透视旋转定律
touxietu 透写图
touyingbianhuan 投影变换
touyingbianxing 投影变形
touyingcha 投影差
touyingfangcheng 投影方程
touyingqi 投影器
touyingqizhuju 投影器主距
touyingshaiyin 投影晒印
tuban 图斑
tudidangan 土地档案
tudidengji 土地登记
tudiguihuaceliang 土地规划测量
tudihuafen 土地划分
tudiliyong 土地利用
tudiliyongxianzhuangtu 土地利用现状图
tudipingjia 土地评价
tuditongji 土地统计
tudixinxixitong 土地信息系统
tudizheng 土地证
tudizhengli 土地整理
tufu 图幅
tufubianhao 图幅编号
tufujiebian 图幅接边
tufujiehebiao 图幅接合表
tugendian 图根点
tugenkongzhi 图根控制
tujiefa 图解法
tujiejiuzheng 图解纠正
tujietugendian 图解图根点
tukuo 图廓
tuli 图例
tulibu 图历簿
tumianpeizhi 图面配置
tushi 图示
tushu 图属
tushushuju 图属数据
tuxiangbianhuan 图像变换
tuxiangbianma 图像编码
tuxiangchuli 图像处理
tuxiangfenge 图像分割
tuxiangfenxi 图像分析
tuxiangfuhe 图像复合
tuxiangfuyuan 图像复原
tuxiangjihejiuzheng 图像几何纠正
tuxiangjihepeizhun 图像几何配准
tuxianglijie 图像理解
tuxiangmiaoshu 图像描述
tuxiangshibie 图像识别
tuxiangshuzihua 图像数字化
tuxiangxiangqian 图像镶嵌
tuxiangzengqiang 图像增强
tuxingfuhao 图形符号
tuxingjihao 图形记号
tuxingquandaoshu 图形权倒数
tuxingshuchushebei 图形输出设备
tuxingshurushebei 图形输入设备
tuxingxianshi 图形显示
tuxingyuansu 图形元素
tuijianhangxian 推荐航线
tuodisaohai 拖底扫海
tuoke 拓科
tuoluodingxiangceliang 陀螺定向测量
tuoluodingxiangguangdiancejudaoxian 陀螺定向光电测距导线
tuoluodingxiangwucha 陀螺定向误差
tuoluofangweijiao 陀螺方位角
tuoluofangweijiaopai 陀螺方位角排
tuoluojingweiyi 陀螺经纬仪
tuoluoshuizhunyi 陀螺水准仪
tuoluoyidingxiangceliang 陀螺仪定向测量
tuoluoyiziwuxian 陀螺仪子午线
tuopakesiweixing 托帕克斯卫星
tuopuditu 拓扑地图
tuopuguanxi 拓扑关系
tuopujiansuo 拓扑检索
tuoqiubianlv 椭球扁率
tuoqiuchangbanzhou 椭球长半轴
tuoqiuduanbanzhou 椭球短半轴
tuoqiumiandadiceliangxue 椭球面大地测量学
tuoqiupianxinlv 椭球偏心率
waibudingxiang 外部定向
wanguanmujing 弯管目镜
wangdian 网点
wangdianbanfa 网点板法
wangdianhuowangxue 网点或网穴
wanggeditu 网格地图
wanggefa 网格法
wanggejiegou 网格结构
wangping 网屏
wangwenpian 网纹片
wangxian 网线
weibocejuyi 微波测距仪
weibofushe 微波辐射
weibofusheji 微波辐射计
weibotuxiang 微波图像
weiboyaogan 微波遥感
weiboyaoganqi 微波遥感器
weicaise 伪彩色
weicaisetuxiang 伪彩色图像
weidengzhixianditu 伪等值线地图
weifenfacetu 微分法测图
weifenjiuzheng 微分纠正
weijiedian 伪结点
weijuceliang 伪距测量
weinapinpu 维纳频谱
weiningmannaizigongshi 维宁曼乃兹公式
weisanjiaoxingfa 微三角形法
weixianjiexian 危险界线
weixingcegao 卫星测高
weixingdadiceliangxue 卫星大地测量学
weixingdingwei 卫星定位
weixingduopuledingwei 卫星多普勒定位
weixinggaodu 卫星高度
weixinggenzongweixingjishu 卫星跟踪卫星技术
weixinggenzongzhan 卫星跟踪站
weixinggongzhenfenxi 卫星共振分析
weixinggouxing 卫星构形
weixingguandaozuhedingweixitong 卫星惯导组合定位系统
weixingguangxingcha 卫星光行差
weixingguidaogaijin 卫星轨道改进
weixingguidaojindidianfujiao 卫星轨道近地点幅角
weixingguojindidianshike 卫星过近地点时刻
weixingjiguangceju 卫星激光测距
weixingjiguangcejuyi 卫星激光测距仪
weixingsanjiaoceliang 卫星三角测量
weixingshengjiaodianchijing 卫星升交点赤经
weixingshengxuezuhedingweixitong 卫星声学组合定位系统
weixingshousheyundong 卫星受摄运动
weixingxiangpiantu 卫星像片图
weixingxiangweicha 卫星相位差
weixingxingxiadian 卫星星下点
weixingyundongfangcheng 卫星运动方程
weixingzhonglitiduceliang 卫星重力梯度测量
weixingzitai 卫星姿态
weiyiguance 位移观测
weizhihanshu 位置函数
weizhijingdu 位置精度
weizhixian 位置线
weizhixianfangcheng 位置线方程
weizhongliceliang 微重力测量
wendingchuitouying 稳定锤投影
wenhuaditu 文化地图
wenjianguji 稳健估计
wenlifenxi 纹理分析
wenlizengqiang 纹理增强
woershibianhuan 沃尔什变换
woguoyu 我国于
wuchafangdayinzi 误差放大因子
wuchajianyan 误差检验
wuchalilun 误差理论
wuchatuoyuan 误差椭圆
wujiaolengjing 五角棱镜
wujingfenbianli 物镜分辨力
wukongjianzuobiaoxi 物空间坐标系
wulidadiceliangxue 物理大地测量学
wulidingxiang 物理定向
wuxiandiandingwei 无线电定位
wuxiandianhangxingjinggao 无线电航行警告
wuxiandianzhixiangbiao 无线电指向标
wuxiandianzhixiangbiaobiao 无线电指向标表
xianzuobiaoxi 西安坐标系
xilieditu 系列地图
xitongjicheng 系统集成
xitongwucha 系统误差
xiancha 限差
xiangaizheng 线改正
xianhangqu 限航区
xianlupingmiantu 线路平面图
xianluseguangsanyuanse 显露色光三原色
xianlushuizhunceliang 线路水准测量
xianluzhongxianceliang 线路中线测量
xianshiditu 现势地图
xianweisheying 显微摄影
xianwenmichi 线纹米尺
xianxianpianjufa 弦线偏距法
xianxianzhijufa 弦线支距法
xianxingsuo 线形锁
xianxingtiaopinmaichong 线性调频脉冲
xianxingwang 线形网
xianying 显影
xianzhenyaoganqi 线阵遥感器
xianzhuangfuhao 线状符号
xiangchangjiao 像场角
xiangcunguihuaceliang 乡村规划测量
xiangdengjiaodian 像等角点
xiangdidian 像底点
xiangdianweiyi 像点位移
xiangduidingwei 相对定位
xiangduidingxiang 相对定向
xiangduidingxiangyuansu 相对定向元素
xiangduihanggao 相对航高
xiangduilungaizheng 相对论改正
xiangduiwucha 相对误差
xiangduizhongliceliang 相对重力测量
xiangfu 像幅
xiangfulutiaojian 向甫鲁条件
xiangganshengnaceshenxitong 相干声呐测深系统
xiangguanpingcha 相关平差
xiangguanqi 相关器
xiangkongjianzuobiaoxi 像空间坐标系
xiangkuan 巷宽
xiangpibuguntong 橡皮布滚筒
xiangpianbilichi 像片比例尺
xiangpiandizhijieyi 像片地质解译
xiangpiandizhipandu 像片地质判读
xiangpianfangweijiao 像片方位角
xiangpianfangweiyuansu 像片方位元素
xiangpianjixian 像片基线
xiangpianjiuzheng 像片纠正
xiangpianneifangweiyuansu 像片内方位元素
xiangpianpandu 像片判读
xiangpianpingmiantu 像片平面图
xiangpianqingjiao 像片倾角
xiangpianwaifangweiyuansu 像片外方位元素
xiangpianxiangqian 像片镶嵌
xiangpianxuanjiao 像片旋角
xiangpianzhuju 像片主距
xiangpingmianzuobiaoxi 像平面坐标系
xiangqiansuoyintu 镶嵌索引图
xiangweichuandihanshu 相位传递函数
xiangweiduozhixing 相位多值性
xiangweimohudujiesuan 相位模糊度解算
xiangweipiaoyi 相位漂移
xiangweiwendingxing 相位稳定性
xiangweizhihou 相位滞后
xiangweizhou 相位周
xiangweizhouzhi 相位周值
xiangxianyi 象限仪
xiangxingfuhao 象形符号
xiangyibuchang 像移补偿
xiangyuan 像元
xiangzhudian 像主点
xiaobilichidixingtu 小比例尺地形图
xiaochaosheng 小潮升
xiaodingdingweifa 销钉定位法
xiaojiaodufa 小角度法
xiaosanjiaoceliang 小三角测量
xiaoxiangfuhangkongsheying 小像幅航空摄影
xiefangchachuanbolv 协方差传播律
xiefangchahanshu 协方差函数
xiefangchajuzhen 协方差矩阵
xiejiemianfa 斜截面法
xieju 斜距
xietiaoshijieshi 协调世界时
xietiaoshijieshishihao 协调世界时时号
xiezhoutouying 斜轴投影
xinbanhaitu 新版海图
xinhaogan 信号杆
xinxiliang 信息量
xinxishuxing 信息属性
xinxitiqu 信息提取
xinxiangditu 心象地图
xingbiao 星表
xingcha 行差
xingjingqulvgaizheng 星径曲率改正
xingxingdadiceliangxue 行星大地测量学
xingzaichuanganqi 星载传感器
xingzaiyaoganqi 星载遥感器
xingzhengquhuatu 行政区划图
xiuban 修版
xuditu 虚地图
xuguanpingcha 序贯平差
xunidijing 虚拟地景
xuzong 虚宗
xuanchangceliang 选厂测量
xuanguadailingweiguance 悬挂带零位观测
xuanquxiane 选取限额
xuanquzhibiao 选取指标
xuanquandiedaifa 选权迭代法
xuanshijingweiyi 悬式经纬仪
xuanzhuancanshu 旋转参数
xunbeiqi 寻北器
yaliyanchaoyi 压力验潮仪
yananceliang 沿岸测量
yanchao 验潮
yanchaoyi 验潮仪
yanchaozhan 验潮站
yanchaozhanlingdian 验潮站零点
yanjiuliyongjiheguanceliang 研究利用几何观测量
yanmipingcha 严密平差
yanpai 砚牌
yanshaikongjian 颜色空间
yanshensanjiaoxing 延伸三角形
yangxiang 阳像
yaogan 遥感
yaoganceshen 遥感测深
yaoganmoshishibie 遥感模式识别
yaoganpingtai 遥感平台
yaoganshujuhuoqu 遥感数据获取
yaogantuxiangchuli 遥感图象处理
yaoganzhitu 遥感制图
yewaidizhitu 野外地质图
yewaitiantu 野外填图
yibanyouzhijing 一般由直径
yibanzhijuan 一般指距岸
yibanzhijuanyue 一般指距岸约
yidongjiao 移动角
yidongtai 移动台
yiguojizhimiao 以国际制秒
yiqi 仪器
yizhongdengjiaohenggetuoyuanzhu 一种等角横割椭圆柱
yinchaoli 引潮力
yinchaowei 引潮位
yindudachaodichaomian 印度大潮低潮面
yinhangtuji 引航图集
yinliwei 引力位
yinshuaban 印刷版
yinshuimaodi 引水锚地
yinwajixianchi 因瓦基线尺
yinxiang 阴像
yinzhangxianfa 引张线法
yingbianyi 应变仪
yingfangjianzhuceliang 营房建筑测量
yingguangditu 荧光地图
yingxiangdizhitu 影象地质图
yingxiangdizhitu 影像地质图
yingxiangfenbianli 影像分辨力
yingxiangjinzita 影像金字塔
yingxiangpipei 影像匹配
yingxiangronghe 影像融合
yingxiangshujuku 影像数据库
yingxiangxiangguan 影像相关
yingxiangzhiliang 影像质量
yongjiujiezhu 永久界柱
yonglanglvboqi 涌浪滤波器
yongshuma 用数码
yongxiashibiaoshidechangshu 用下式表示的常数
youdeguoshuxuejialanbote 由德国数学家兰勃特
youguancezhidefangcha 由观测值的方差
youtingyongtu 游艇用图
youxiashidingyideweidu 由下式定义的纬度
youxianyuanfa 有限元法
youxiaokongjing 有效孔径
yubaoditu 预报地图
yudadishuizhunmiangao 与大地水准面高
yudayangtu 预打样图
yujiao 鱼礁
yuyan 渔堰
yuyeyongtu 渔业用图
yuzha 渔栅
yuzhifuhao 预制符号
yuzhiganguangban 预制感光版
yuzhouzhitu 宇宙制图
yuzuopianshang 与左片上
yuanchengdingweixitong 远程定位系统
yuandingwei 圆定位
yuanhaiceliang 远海测量
yuanquxianceshe 圆曲线测设
yuanyiyuandingweixitong 圆一圆定位系统
yuanzhutouying 圆柱投影
yuanzhuitouying 圆锥投影
yuanzizhong 原子钟
yuedingconggongyuanqian 约定从公元前
yuepingjunhaimian 月平均海面
yueqiuguidaofeixingqi 月球轨道飞行器
yundongfangchengfenxijie 运动方程分析解
yundongfangchengshuzhijie 运动方程数值解
yundongxianfa 运动线法
yunwengfa 晕翁法
yunxian 晕线
yunxuanfa 晕渲法
zaiboxiangweiceliang 载波相位测量
zaicanchamanzu 在残差满足
zaifenjiegou 再分结构
zaihechao 载荷潮
zaojingshigongceliang 凿井施工测量
zhalankan 栅栏坎
zhandian 展点
zhanxinzuobiaoxi 站心坐标系
zhaonandianguixin 照难点归心
zhaoxiangpaiziji 照相排字机
zhaoxiangzhibanjingtou 照相制板镜头
zhaoxiangzhibanjingtou 照相制版镜头
zhaozhundian 照准点
zhaozhundianguixin 照准点归心
zhendipingxian 真地平线
zhenjindianjiao 真近点角
zhenliesheyingji 阵列摄影机
zhenshikongjingleida 真实孔径雷达
zhenshuipingxian 真水平线
zhenwucha 真误差
zhenziwuxian 真子午线
zhengchanggao 正常高
zhengchangshuizhuntuoqiu 正常水准椭球
zhengchangyinliwei 正常引力位
zhengchangzhongli 正常重力
zhengchangzhonglichang 正常重力场
zhengchangzhongligongshi 正常重力公式
zhengchangzhongliwei 正常重力位
zhengchangzhonglixian 正常重力线
zhengchuifa 正锤法
zhengchuixianguance 正锤线观测
zhengfangxingfenfu 正方形分幅
zhenggao 正高
zhenghehanghaitu 郑和航海图
zhengliti 正立体
zhenglitixiaoying 正立体效应
zhengpian 正片
zhengsepian 正色片
zhengshetouying 正射投影
zhengshetouyingyi 正射投影仪
zhengshexiangpian 正射像片
zhengsheyingxiang 正射影像
zhengsheyingxiangditu 正射影像地图
zhengsheyingxiangjishu 正射影像技术
zhengsheyingxianglitipeiduipian 正射影像立体配对片
zhengshi 整饰
zhengshuidiji 征税地籍
zhengtidadiceliang 整体大地测量
zhengtigan 整体感
zhengtijiegou 整体结构
zhengxiang 正像
zhengxingtouying 正形投影
zhengzhiditu 政治地图
zhengzhisheying 正直摄影
zhengzhoutouying 正轴投影
zhibanjingtou 制板镜头
zhidaoxian 支导线
zhidifa 质底法
zhidianyi 制点仪
zhifangtuguigehua 直方图规格化
zhifangtujunheng 直方图均衡
zhijiaozuobiaowang 直角坐标网
zhijiaozuobiaoxi 直角坐标系
zhijie 指界
zhijiefajiuzheng 直接法纠正
zhijieweituoshu 指界委托书
zhijiexianxingbianhuan 直接线性变换
zhikuipingcha 秩亏平差
zhikuiwangpingcha 秩亏网平差
zhilianggan 质量感
zhipao 止抛
zhishensanjiaoxing 直伸三角形
zhishuizhunluxian 支水准路线
zhitianshu 志田数
zhitufenji 制图分级
zhitujianhua 制图简化
zhitujingdu 制图精度
zhitukuada 制图夸大
zhitumoxing 制图模型
zhituxuanqu 制图选取
zhituzhuanjiaxitong 制图专家系统
zhituziliao 制图资料
zhituzonghe 制图综合
zhixindu 置信度
zhongcaiyang 重采样
zhongcha 钟差
zhongchengdingweixitong 中程定位系统
zhongchuitoudian 重锤投点
zhongdanfuyin 重氮复印
zhongguocehuixuehui 中国测绘学会
zhongguodadiceliangxingbiao 中国大地测量星表
zhonghuarenmingongheguocehuifa 中华人民共和国测绘法
zhongli 重力
zhongliceliang 重力测量
zhonglichang 重力场
zhonglichaoxigaizheng 重力潮汐改正
zhonglichuixianpiancha 重力垂线偏差
zhonglichuizhitidu 重力垂直梯度
zhonglidian 重力点
zhongligutichaoguance 重力固体潮观测
zhongliguisuan 重力归算
zhonglijixian 重力基线
zhonglijizhun 重力基准
zhonglijizhunwang 重力基准网
zhonglishujuku 重力数据库
zhonglishuipingtidu 重力水平梯度
zhonglitiduceliang 重力梯度测量
zhonglitiduyi 重力梯度仪
zhongliwei 重力位
zhongliyi 重力仪
zhongliyichang 重力异常
zhongliyichangjiefangcha 重力异常阶方差
zhongpian 钟偏
zhongsu 钟速
zhongtianfa 中天法
zhongwucha 中误差
zhongxinshikuaimen 中心式快门
zhongxingsediao 中性色调
zhongxingyi 中星仪
zhongyangziwuxian 中央子午线
zhongzhouxian 中轴线
zhongzhuangshuizhunceliang 中桩水准测量
zhoujingwucha 轴颈误差
zhouqiwucha 周期误差
zhoushunshizhenxuanzhuan 轴顺时针旋转
zhoutiao 周跳
zhouzhixiangcong 轴指向从
zhuchuimian 主垂面
zhudongshiyaogan 主动式遥感
zhufenliangbianhuan 主分量变换
zhuhedian 主合点
zhuhemian 主核面
zhuhexian 主核线
zhujianbidui 主检比对
zhuju 主距
zhuquxian 助曲线
zhutai 主台
zhuyaohangdaopingmiantu 主要巷道平面图
zhuzhouxianceshe 主轴线测设
zhuandianyi 转点仪
zhuanhuiyi 转绘仪
zhuanticetuchuanganqi 专题测图传感器
zhuanticetuyi 专题测图仪
zhuanticeng 专题层
zhuantiditu 专题地图
zhuantidituji 专题地图集
zhuantidituxue 专题地图学
zhuantihaitu 专题海图
zhuanyongditu 专用地图
zhuangtaixiangliang 状态向量
zhunquedu 准确度
zidonganping 自动安平
zidonganpingshuizhunyi 自动安平水准仪
zidongguisuanzhaozhunyi 自动归算照准仪
zidonghuadituzhitu 自动化地图制图
zidonghuazhitu 自动化制图
zidonghuitu 自动绘图
zidonghuituji 自动绘图机
zidongkongzhongsanjiaoceliang 自动空中三角测量
zidongzuobiaozhandianyi 自动坐标展点仪
zijianxiao 自检校
ziranbianjieceliang 自然边界测量
ziranditu 自然地图
zitaicanshu 姿态参数
zitaiceliangyaoganqi 姿态测量遥感器
ziwumian 子午面
ziwuquan 子午圈
ziwuquanqulvbanjing 子午圈曲率半径
ziyuanyuhuanjingyaogan 资源与环境遥感
zizhunzhimujing 自准直目镜
zongdicaotu 宗地草图
zongduan 纵断
zongduanmianceliang 纵断面测量
zongduanmianshuizhunceliang 纵断面水准测量
zongduanmiantu 纵断面图
zonghecehuixitong 综合测绘系统
zonghedetuji 综合地图集
zongheditu 综合地图
zonghefacetu 综合法测图
zuheditu 组合地图
zuhedingwei 组合定位
zuanjingfa 钻井法
zuanjingfashigongceliang 钻井法施工测量
zuankongweizhiceliang 钻孔位置测量
zuidasiranfenlei 最大似然分类
zuixiaoerchengfa 最小二乘法
zuixiaoerchengnihetuigufa 最小二乘拟合推估法
zuixiaoerchengpeizhifa 最小二乘配置法
zuixiaoerchengxiangguan 最小二乘相关
zuixiaojulifenlei 最小距离分类
zuobiaodiji 坐标地籍
zuobiaofangweijiao 坐标方位角
zuobiaogewang 坐标格网
zuobiaohanshu 坐标函数
zuobiaoliangceyi 坐标量测仪
zuobiaozengliang 坐标增量
zuobiaozengliangbihecha 坐标增量闭合差
zuobiaozhongwucha 坐标中误差
zuoyongjuliyuewei 作用距离约为
zuoyongjuliyuezai 作用距离约在
zuoyoushicha 左右视差
huanyingguanggubendian 欢迎光顾本店
huanyingnindezaiciguanzhu 欢迎您的再次关注
ninhaozaidene 您好在的呢
